Session,Character,Character_Class,Success Rate (%)
crititcalrole\(2x05)_TheOpenRoad.txt,a0fb1464,Barbarian 3|Rogue 3,22.975
crititcalrole\(2x05)_TheOpenRoad.txt,4a5d9c62,Ranger 3|Barbarian 1,20.075000000000003
crititcalrole\(2x05)_TheOpenRoad.txt,74d50a71,Cleric 5|Rogue 5,39.675000000000004
crititcalrole\(2x05)_TheOpenRoad.txt,ab4c35e7,Cleric 1|Monk 2,14.175
crititcalrole\(2x05)_TheOpenRoad.txt,02302bd6,Cleric 1|Monk 2,19.575000000000003
crititcalrole\(2x05)_TheOpenRoad.txt,07950f2d,Rogue 1|Wizard 2,25.775
crititcalrole\(2x05)_TheOpenRoad.txt,03d65d04,Bard 3|Paladin 1,18.474999999999994
crititcalrole\(2x05)_TheOpenRoad.txt,d5dff974,Ranger 5|Rogue 3,34.075
crititcalrole\(2x05)_TheOpenRoad.txt,54c8aae3,Rogue 1|Monk 1,11.075000000000003
crititcalrole\(2x05)_TheOpenRoad.txt,3132c415,Bard 3|Druid 2,33.775000000000006
crititcalrole\(2x05)_TheOpenRoad.txt,80cdc500,Barbarian 1|Fighter 5,18.575000000000003
crititcalrole\(2x05)_TheOpenRoad.txt,3aee3b99,Ranger 5|Rogue 3,34.075
crititcalrole\(2x05)_TheOpenRoad.txt,aecda656,Barbarian 6|Rogue 2,25.674999999999997
crititcalrole\(2x05)_TheOpenRoad.txt,4846350e,Warlock 6|Rogue 4,35.075
crititcalrole\(2x05)_TheOpenRoad.txt,05da76e6,Sorcerer 7|Fighter 1,30.27499999999999
crititcalrole\(2x05)_TheOpenRoad.txt,2518ba7c,Rogue 6|Sorcerer 4,38.474999999999994
crititcalrole\(2x05)_TheOpenRoad.txt,ddbd54a1,Bard 13|Barbarian 2,50.875
crititcalrole\(2x05)_TheOpenRoad.txt,7801172b,Barbarian 1|Revised-Ranger 4,19.975
crititcalrole\(2x05)_TheOpenRoad.txt,8c15cbd3,Barbarian 12|Fighter 3,37.975
crititcalrole\(2x05)_TheOpenRoad.txt,ba30fc43,Rogue 5|Fighter 1,20.875
crititcalrole\(2x05)_TheOpenRoad.txt,7b5b1aff,Fighter 3|Wizard 2,23.974999999999994
crititcalrole\(2x05)_TheOpenRoad.txt,0f85ff9e,Fighter 4|Warlock 3,21.475
crititcalrole\(2x05)_TheOpenRoad.txt,6ca1045b,Fighter 1|Sorcerer 2,19.275
crititcalrole\(2x05)_TheOpenRoad.txt,f15528d0,Fighter 6|Bard 1,34.875
crititcalrole\(2x05)_TheOpenRoad.txt,e5751027,Artificer 6|Wizard 2,34.775
crititcalrole\(2x05)_TheOpenRoad.txt,738b9613,Fighter 1|Bard 4,31.575000000000003
crititcalrole\(2x05)_TheOpenRoad.txt,c7a31bb4,Warlock 5|Rogue 5,28.975
crititcalrole\(2x05)_TheOpenRoad.txt,f63cfd76,Rogue 5|Fighter 1,23.275
crititcalrole\(2x05)_TheOpenRoad.txt,76054da2,Paladin 5|Cleric 3,25.974999999999994
crititcalrole\(2x05)_TheOpenRoad.txt,21e89ea3,Fighter 2|Cleric 1,16.775
crititcalrole\(2x05)_TheOpenRoad.txt,47d58af9,Bard 2|Warlock 1,23.975
crititcalrole\(2x05)_TheOpenRoad.txt,e43c5331,Paladin 13|Fighter 4,45.675
crititcalrole\(2x05)_TheOpenRoad.txt,f275b1b5,Fighter 16|Rogue 1,48.275
crititcalrole\(2x05)_TheOpenRoad.txt,6433b7f9,Bard 3|Warlock 3,28.674999999999997
crititcalrole\(2x05)_TheOpenRoad.txt,0150aaf0,Fighter 6|Wizard 1,30.874999999999993
crititcalrole\(2x05)_TheOpenRoad.txt,acb9a3a9,Monk 2|Rogue 2,17.975
crititcalrole\(2x05)_TheOpenRoad.txt,4d9173b6,Fighter 9|Druid 1,27.575000000000003
crititcalrole\(2x05)_TheOpenRoad.txt,07652846,Sorcerer 1|Barbarian 7,32.974999999999994
crititcalrole\(2x05)_TheOpenRoad.txt,e38e6c0c,Rogue 20|Warlock 2,70.975
crititcalrole\(2x05)_TheOpenRoad.txt,No name from Character #4665,Sorcerer 1|Warlock 4,28.174999999999997
crititcalrole\(2x05)_TheOpenRoad.txt,d10126d0,Warlock 5|Sorcerer 2,28.875
crititcalrole\(2x05)_TheOpenRoad.txt,0179bfeb,Sorcerer 3|Wizard 2,21.075
crititcalrole\(2x05)_TheOpenRoad.txt,c71ad3a0,Ranger 4|Sorcerer 1,33.475
crititcalrole\(2x05)_TheOpenRoad.txt,976e3252,Ranger 5|Sorcerer 1,28.275
crititcalrole\(2x05)_TheOpenRoad.txt,579e3c53,Rogue 4|Sorcerer 1,33.875
crititcalrole\(2x05)_TheOpenRoad.txt,48622571,Bard 2|Barbarian 3,22.775
crititcalrole\(2x05)_TheOpenRoad.txt,67e6eb3f,Barbarian 4|Rogue 1,12.274999999999999
crititcalrole\(2x05)_TheOpenRoad.txt,fc8ca4ef,Warlock 2|Bard 1,18.875
crititcalrole\(2x05)_TheOpenRoad.txt,db1d61e2,Sorcerer 10|Warlock 2,41.17499999999999
crititcalrole\(2x05)_TheOpenRoad.txt,03cffea3,Cleric 4|Wizard 1,26.574999999999996
crititcalrole\(2x05)_TheOpenRoad.txt,6e244809,Rogue 1|Bard 2,22.675
crititcalrole\(2x05)_TheOpenRoad.txt,debdd662,Sorcerer 3|Warlock 3,25.475
crititcalrole\(2x05)_TheOpenRoad.txt,e3a5fbe9,Fighter 3|Wizard 1,21.474999999999994
crititcalrole\(2x05)_TheOpenRoad.txt,00bf3f13,Paladin 6|Sorcerer 1,36.375
crititcalrole\(2x05)_TheOpenRoad.txt,2ed3dd14,Sorcerer 1|Warlock 3,18.574999999999996
crititcalrole\(2x05)_TheOpenRoad.txt,0b2dcc0d,Ranger 5|Fighter 3,31.375
crititcalrole\(2x05)_TheOpenRoad.txt,40c864a1,Monk 6|Rogue 2,30.575000000000003
crititcalrole\(2x05)_TheOpenRoad.txt,28851e0c,Fighter 5|Paladin 1,14.475000000000001
crititcalrole\(2x05)_TheOpenRoad.txt,7f979df9,Wizard 5|Rogue 1,30.474999999999994
crititcalrole\(2x05)_TheOpenRoad.txt,28bed68b,Warlock 4|Sorcerer 3,26.275
crititcalrole\(2x05)_TheOpenRoad.txt,6778ca48,Paladin 6|Warlock 4,32.175
crititcalrole\(2x05)_TheOpenRoad.txt,1316f228,Rogue 6|Fighter 1,25.975
crititcalrole\(2x05)_TheOpenRoad.txt,ba7d174d,Rogue 3|Paladin 4,16.275
crititcalrole\(2x05)_TheOpenRoad.txt,fe4c81de,Sorcerer 4|Cleric 1,21.374999999999996
crititcalrole\(2x05)_TheOpenRoad.txt,c1dbf247,Rogue 5|Barbarian 3,28.475
crititcalrole\(2x05)_TheOpenRoad.txt,edbb945d,Rogue 10|Warlock 5,46.475
crititcalrole\(2x05)_TheOpenRoad.txt,d6b66f27,Barbarian 9|Sorcerer 1,44.775
crititcalrole\(2x05)_TheOpenRoad.txt,25ba3b4a,Sorcerer 2|Warlock 1,21.275
crititcalrole\(2x05)_TheOpenRoad.txt,f070839f,Barbarian 3|Fighter 1,11.875
crititcalrole\(2x05)_TheOpenRoad.txt,1ad44256,Wizard 4|Monk 2,31.375
crititcalrole\(2x05)_TheOpenRoad.txt,eeb47a66,Sorcerer 2|Warlock 1,21.275
crititcalrole\(2x05)_TheOpenRoad.txt,4a6423cc,Sorcerer 2|Warlock 1,14.975000000000001
crititcalrole\(2x05)_TheOpenRoad.txt,df1edf93,Sorcerer 2|Warlock 1,18.775
crititcalrole\(2x05)_TheOpenRoad.txt,317e9de3,Rogue 3|Fighter 1,15.774999999999999
crititcalrole\(2x05)_TheOpenRoad.txt,d0e7bcf3,Sorcerer 1|Warlock 2,21.275
crititcalrole\(2x05)_TheOpenRoad.txt,7a8e8bfe,Rogue 3|Sorcerer 1,30.974999999999994
crititcalrole\(2x05)_TheOpenRoad.txt,9b4aced3,Cleric 4|Monk 2,20.075000000000003
crititcalrole\(2x05)_TheOpenRoad.txt,03ff9130,Bard 3|Monk 2,26.974999999999994
crititcalrole\(2x05)_TheOpenRoad.txt,b38b89ee,Fighter 2|Druid 4,15.774999999999999
crititcalrole\(2x05)_TheOpenRoad.txt,4dfd2b15,Druid 4|Cleric 4,22.375
crititcalrole\(2x05)_TheOpenRoad.txt,5c8e931d,Fighter 2|Cleric 4,24.075000000000003
crititcalrole\(2x05)_TheOpenRoad.txt,1278fe77,Rogue 3|Sorcerer 2,29.375
crititcalrole\(2x05)_TheOpenRoad.txt,9740b88e,Druid 2|Warlock 1,8.975
crititcalrole\(2x05)_TheOpenRoad.txt,949aa9c1,Barbarian 3|Cleric 3,20.075
crititcalrole\(2x05)_TheOpenRoad.txt,1fe64507,Rogue 3|Cleric 3,23.375
crititcalrole\(2x05)_TheOpenRoad.txt,08f3c24c,Fighter 13|Paladin 2,42.975
crititcalrole\(2x05)_TheOpenRoad.txt,e1c8ff54,Monk 3|Cleric 1,22.875
crititcalrole\(2x05)_TheOpenRoad.txt,20c75b9d,Warlock 17|Sorcerer 3,61.874999999999986
crititcalrole\(2x05)_TheOpenRoad.txt,3942ce62,Bard 6|Sorcerer 4,37.87499999999999
crititcalrole\(2x05)_TheOpenRoad.txt,50fcfe38,Wizard 10|Rogue 5,64.375
crititcalrole\(2x05)_TheOpenRoad.txt,0e662c7d,Bard 4|Rogue 1,30.674999999999997
crititcalrole\(2x05)_TheOpenRoad.txt,461ef093,Bard 2|Cleric 1,16.174999999999997
crititcalrole\(2x05)_TheOpenRoad.txt,2e56f12c,Paladin 1|Warlock 5,21.675
crititcalrole\(2x05)_TheOpenRoad.txt,c6633d3c,Warlock 3|Sorcerer 17,67.475
crititcalrole\(2x05)_TheOpenRoad.txt,6f153907,Ranger 5|Rogue 1,26.775000000000006
crititcalrole\(2x05)_TheOpenRoad.txt,dbcb5ccc,Rogue 20|Fighter 20,105.875
crititcalrole\(2x05)_TheOpenRoad.txt,13e0427d,Bard 5|Warlock 3,33.875
crititcalrole\(2x05)_TheOpenRoad.txt,483f90df,Rogue 5|Fighter 4,30.475
crititcalrole\(2x05)_TheOpenRoad.txt,daa72b88,Paladin 2|Warlock 3,22.174999999999997
crititcalrole\(2x05)_TheOpenRoad.txt,7c9d6c90,Fighter 2|Druid 5,21.875
crititcalrole\(2x06)_TheHowlingMines.txt,ee1e382c,Sorcerer 13|Cleric 1,58.71249999999999
crititcalrole\(2x06)_TheHowlingMines.txt,f92bdd74,Sorcerer 3|Druid 2,29.312499999999993
crititcalrole\(2x06)_TheHowlingMines.txt,242c0a68,Sorcerer 8|Warlock 2,46.1125
crititcalrole\(2x06)_TheHowlingMines.txt,c5b3bc91,Fighter 3|Rogue 3,28.7125
crititcalrole\(2x06)_TheHowlingMines.txt,8d5ea30c,Paladin 2|Warlock 2,21.812499999999996
crititcalrole\(2x06)_TheHowlingMines.txt,c3c432c6,Barbarian 13|Rogue 3,49.1125
crititcalrole\(2x06)_TheHowlingMines.txt,4345c100,Fighter 3|Rogue 3,28.7125
crititcalrole\(2x06)_TheHowlingMines.txt,b2a3099d,Druid 2|Sorcerer 3,30.412499999999994
crititcalrole\(2x06)_TheHowlingMines.txt,d4a88419,Sorcerer 1|Fighter 14,54.412499999999994
crititcalrole\(2x06)_TheHowlingMines.txt,74467435,Barbarian 5|Fighter 1,23.512499999999996
crititcalrole\(2x06)_TheHowlingMines.txt,87fc7855,Ranger 5|Druid 2,35.6125
crititcalrole\(2x06)_TheHowlingMines.txt,0df19594,Sorcerer 7|Cleric 2,54.012499999999996
crititcalrole\(2x06)_TheHowlingMines.txt,879ba528,Bard 4|Rogue 1,36.912499999999994
crititcalrole\(2x06)_TheHowlingMines.txt,87b921f9,Rogue 5|Paladin 7,41.512499999999996
crititcalrole\(2x06)_TheHowlingMines.txt,ad721d36,Cleric 8|Druid 10,69.7125
crititcalrole\(2x06)_TheHowlingMines.txt,1f5e5c63,Cleric 7|Monk 1,43.8125
crititcalrole\(2x06)_TheHowlingMines.txt,f5cd89f8,Fighter 4|Rogue 3,28.412499999999998
crititcalrole\(2x06)_TheHowlingMines.txt,b87aa871,Rogue 1|Wizard 7,49.31249999999999
crititcalrole\(2x06)_TheHowlingMines.txt,7800c0db,Sorcerer 1|Bard 2,27.412499999999994
crititcalrole\(2x06)_TheHowlingMines.txt,9e7007fc,Monk 3|Fighter 1,15.112499999999999
crititcalrole\(2x06)_TheHowlingMines.txt,a6e5193e,Barbarian 5|Warlock 3,30.512500000000003
crititcalrole\(2x06)_TheHowlingMines.txt,5d584807,Paladin 2|Bard 14,36.9125
crititcalrole\(2x06)_TheHowlingMines.txt,8356ccb2,Paladin 2|Rogue 1,21.8125
crititcalrole\(2x06)_TheHowlingMines.txt,fd5936f9,Cleric 6|Wizard 2,49.21249999999999
crititcalrole\(2x06)_TheHowlingMines.txt,c7dd5f23,Cleric 6|Rogue 2,40.7125
crititcalrole\(2x06)_TheHowlingMines.txt,b1734d69,Wizard 4|Cleric 1,41.3125
crititcalrole\(2x06)_TheHowlingMines.txt,d73dede8,Ranger 3|Barbarian 3,31.7125
crititcalrole\(2x06)_TheHowlingMines.txt,249148fb,Ranger 4|Rogue 9,54.2125
crititcalrole\(2x06)_TheHowlingMines.txt,989ae3a2,Monk 7|Cleric 1,39.31249999999999
crititcalrole\(2x06)_TheHowlingMines.txt,94bb45d4,Paladin 2|Cleric 2,31.612499999999997
crititcalrole\(2x06)_TheHowlingMines.txt,9566b3cd,Cleric 4|Monk 5,44.81249999999999
crititcalrole\(2x06)_TheHowlingMines.txt,5446c60b,Artificer 1|Wizard 5,38.7125
crititcalrole\(2x06)_TheHowlingMines.txt,53f682af,Cleric 9|Wizard 1,56.512499999999996
crititcalrole\(2x06)_TheHowlingMines.txt,af61318b,Rogue 3|Bard 6,54.7125
crititcalrole\(2x06)_TheHowlingMines.txt,d3580ba7,Wizard 4|Barbarian 1,30.01249999999999
crititcalrole\(2x06)_TheHowlingMines.txt,bd8bd303,Druid 8|Rogue 4,50.512499999999996
crititcalrole\(2x06)_TheHowlingMines.txt,56024c55,Fighter 16|Cleric 4,69.8125
crititcalrole\(2x06)_TheHowlingMines.txt,25b7c623,Fighter 12|Paladin 8,55.612500000000004
crititcalrole\(2x06)_TheHowlingMines.txt,998b47d8,Barbarian 10|Sorcerer 10,70.1125
crititcalrole\(2x06)_TheHowlingMines.txt,16a06a9c,Wizard 10|Bard 10,76.7125
crititcalrole\(2x06)_TheHowlingMines.txt,79d618e7,Fighter 8|Artificer 4,46.3125
crititcalrole\(2x06)_TheHowlingMines.txt,539b5b84,Barbarian 2|Warlock 3,16.5125
crititcalrole\(2x06)_TheHowlingMines.txt,7e28c683,Sorcerer 6|Warlock 1,37.912499999999994
crititcalrole\(2x06)_TheHowlingMines.txt,99cb2f78,Cleric 6|Wizard 2,52.31250000000001
crititcalrole\(2x06)_TheHowlingMines.txt,1eb13d27,Ranger 3|Monk 3,28.412499999999994
crititcalrole\(2x06)_TheHowlingMines.txt,980659f1,Artificer 1|Wizard 1,19.812499999999996
crititcalrole\(2x06)_TheHowlingMines.txt,2d32e6af,Cleric 5|Monk 5,51.7125
crititcalrole\(2x06)_TheHowlingMines.txt,c9d0cb6c,Fighter 2|Sorcerer 1,26.512499999999996
crititcalrole\(2x06)_TheHowlingMines.txt,4c4db333,Sorcerer 9|Warlock 1,45.81249999999999
crititcalrole\(2x06)_TheHowlingMines.txt,fbf1e145,Rogue 5|Ranger 5,51.4125
crititcalrole\(2x06)_TheHowlingMines.txt,22b13800,Monk 20|Fighter 20,96.0125
crititcalrole\(2x06)_TheHowlingMines.txt,4e070d9f,Barbarian 6|Fighter 6,34.8125
crititcalrole\(2x06)_TheHowlingMines.txt,bfa50c79,Bard 4|Warlock 2,36.21249999999999
crititcalrole\(2x06)_TheHowlingMines.txt,89ff6b07,Ranger 3|Rogue 8,51.7125
crititcalrole\(2x06)_TheHowlingMines.txt,6cf37f0b,Bard 17|Fighter 3,76.91250000000001
crititcalrole\(2x06)_TheHowlingMines.txt,3f0377b6,Barbarian 9|Bard 4,43.012499999999996
crititcalrole\(2x06)_TheHowlingMines.txt,ec027deb,Monk 1|Cleric 5,36.012499999999996
crititcalrole\(2x06)_TheHowlingMines.txt,686f6ace,Warlock 3|Wizard 2,34.012499999999996
crititcalrole\(2x06)_TheHowlingMines.txt,c7c2a4ca,Artificer 19|Cleric 1,82.5125
crititcalrole\(2x06)_TheHowlingMines.txt,3534e2a1,Barbarian 10|Sorcerer 10,72.51249999999999
crititcalrole\(2x06)_TheHowlingMines.txt,ae2f4126,Barbarian 6|Sorcerer 14,74.6125
crititcalrole\(2x06)_TheHowlingMines.txt,d5eef820,Barbarian 14|Sorcerer 6,68.6125
crititcalrole\(2x06)_TheHowlingMines.txt,893bda09,Ranger 2|Cleric 1,35.7125
crititcalrole\(2x06)_TheHowlingMines.txt,8b1bcb5c,Barbarian 6|Fighter 3,26.3125
crititcalrole\(2x06)_TheHowlingMines.txt,ba476570,Fighter 7|Rogue 2,33.7125
crititcalrole\(2x06)_TheHowlingMines.txt,0bdaaf39,Fighter 12|Barbarian 2,41.8125
crititcalrole\(2x06)_TheHowlingMines.txt,67da12aa,Ranger 6|Druid 2,31.7125
crititcalrole\(2x06)_TheHowlingMines.txt,4ed27e9b,Rogue 5|Fighter 2,33.2125
crititcalrole\(2x06)_TheHowlingMines.txt,c4c7658b,Sorcerer 3|Warlock 2,34.11249999999999
crititcalrole\(2x06)_TheHowlingMines.txt,33dbd3c4,Sorcerer 3|Warlock 2,38.912499999999994
crititcalrole\(2x06)_TheHowlingMines.txt,09cdfdb5,Sorcerer 3|Warlock 2,36.21249999999999
crititcalrole\(2x06)_TheHowlingMines.txt,f6c46f3f,Warlock 5|Sorcerer 1,38.412499999999994
crititcalrole\(2x06)_TheHowlingMines.txt,7d2f8950,Rogue 4|Monk 6,35.9125
crititcalrole\(2x06)_TheHowlingMines.txt,2cde441b,Rogue 2|Warlock 1,24.612499999999997
crititcalrole\(2x06)_TheHowlingMines.txt,dce3de68,Rogue 18|Ranger 18,117.3125
crititcalrole\(2x06)_TheHowlingMines.txt,d627ea69,Fighter 11|Warlock 9,65.81250000000001
crititcalrole\(2x06)_TheHowlingMines.txt,9798a2be,Rogue 1|Sorcerer 4,36.11249999999999
crititcalrole\(2x06)_TheHowlingMines.txt,e58e8f39,Rogue 1|Wizard 4,31.312499999999993
crititcalrole\(2x06)_TheHowlingMines.txt,e9f23517,Paladin 20|Fighter 16,104.61250000000001
crititcalrole\(2x06)_TheHowlingMines.txt,86f0c80e,Rogue 18|Monk 18,109.2125
crititcalrole\(2x06)_TheHowlingMines.txt,55994409,Rogue 7|Fighter 9,51.012499999999996
crititcalrole\(2x06)_TheHowlingMines.txt,a98dbf8b,Rogue 4|Bard 1,41.2125
crititcalrole\(2x06)_TheHowlingMines.txt,58b30452,Rogue 4|Cleric 1,41.9125
crititcalrole\(2x06)_TheHowlingMines.txt,8ca642b4,Monk 13|Bard 7,79.2125
crititcalrole\(2x06)_TheHowlingMines.txt,3a411991,Rogue 4|Warlock 5,34.112500000000004
crititcalrole\(2x06)_TheHowlingMines.txt,1b56eaea,Fighter 1|Bard 15,62.4125
crititcalrole\(2x06)_TheHowlingMines.txt,f45400ad,Fighter 4|Barbarian 6,29.9125
crititcalrole\(2x06)_TheHowlingMines.txt,7e108487,Fighter 6|Ranger 4,37.8125
crititcalrole\(2x06)_TheHowlingMines.txt,6f023a57,Fighter 6|Rogue 4,31.012499999999996
crititcalrole\(2x06)_TheHowlingMines.txt,dfd1d3a4,Monk 10|Cleric 10,70.8125
crititcalrole\(2x06)_TheHowlingMines.txt,06959cb3,Fighter 11|Warlock 1,38.0125
crititcalrole\(2x06)_TheHowlingMines.txt,84baf748,Fighter 1|Wizard 3,26.112499999999997
crititcalrole\(2x06)_TheHowlingMines.txt,00065e65,Rogue 7|Fighter 8,46.7125
crititcalrole\(2x06)_TheHowlingMines.txt,40707455,Druid 4|Monk 1,25.012499999999996
crititcalrole\(2x06)_TheHowlingMines.txt,34724be8,Barbarian 8|Fighter 3,36.6125
crititcalrole\(2x06)_TheHowlingMines.txt,de9541ca,Barbarian 8|Fighter 3,32.4125
crititcalrole\(2x06)_TheHowlingMines.txt,4d4e9e52,Paladin 4|Cleric 2,31.412499999999994
crititcalrole\(2x06)_TheHowlingMines.txt,72fa70f6,Fighter 1|Ranger 3,18.2125
crititcalrole\(2x06)_TheHowlingMines.txt,7148835a,Rogue 4|Ranger 1,36.8125
crititcalrole\(2x06)_TheHowlingMines.txt,a4493923,Barbarian 4|Fighter 2,22.012499999999996
crititcalrole\(2x06)_TheHowlingMines.txt,d815fcb9,Monk 3|Fighter 2,23.7125
crititcalrole\(2x06)_TheHowlingMines.txt,e6971f19,Barbarian 3|Fighter 2,19.512499999999996
crititcalrole\(2x06)_TheHowlingMines.txt,210b01e5,Rogue 4|Warlock 5,44.2125
crititcalrole\(2x06)_TheHowlingMines.txt,0462508f,Barbarian 3|Druid 3,23.8125
crititcalrole\(2x06)_TheHowlingMines.txt,74aa00be,Paladin 2|Bard 1,26.312499999999993
crititcalrole\(2x06)_TheHowlingMines.txt,a043493b,Fighter 3|Wizard 1,27.312499999999993
crititcalrole\(2x06)_TheHowlingMines.txt,9e62d0f1,Ranger 5|Fighter 2,37.2125
crititcalrole\(2x06)_TheHowlingMines.txt,7a9bdbd2,Fighter 10|Wizard 13,81.21249999999999
crititcalrole\(2x06)_TheHowlingMines.txt,c5c66621,Fighter 3|Rogue 2,17.512499999999996
crititcalrole\(2x06)_TheHowlingMines.txt,8c35b383,Wizard 6|Artificer 1,42.31249999999999
crititcalrole\(2x06)_TheHowlingMines.txt,455bc35e,Druid 5|Monk 5,31.112499999999997
crititcalrole\(2x06)_TheHowlingMines.txt,3cbb502a,Bard 3|Warlock 2,38.31249999999999
crititcalrole\(2x06)_TheHowlingMines.txt,5f9e3447,Rogue 4|Fighter 1,26.2125
crititcalrole\(2x06)_TheHowlingMines.txt,2c37d47d,Ranger 4|Rogue 1,29.3125
crititcalrole\(2x06)_TheHowlingMines.txt,7bb2a880,Ranger 4|Rogue 1,31.4125
crititcalrole\(2x06)_TheHowlingMines.txt,369993da,Rogue 4|Fighter 4,31.612499999999997
crititcalrole\(2x06)_TheHowlingMines.txt,481b27fc,Fighter 1|Bard 14,60.512499999999996
crititcalrole\(2x06)_TheHowlingMines.txt,b89d5769,Fighter 10|Barbarian 5,48.4125
crititcalrole\(2x06)_TheHowlingMines.txt,43127cf0,Paladin 8|Warlock 7,49.1125
crititcalrole\(2x06)_TheHowlingMines.txt,a738f6a6,Artificer 1|Wizard 2,27.712499999999995
crititcalrole\(2x06)_TheHowlingMines.txt,d0e60cab,Rogue 5|Ranger 5,49.3125
crititcalrole\(2x06)_TheHowlingMines.txt,7a547f96,Bard 6|Sorcerer 2,52.61249999999999
crititcalrole\(2x06)_TheHowlingMines.txt,ca3d5043,Rogue 6|Monk 6,46.112500000000004
crititcalrole\(2x06)_TheHowlingMines.txt,7d65c4e9,Ranger 11|Rogue 3,54.7125
crititcalrole\(2x06)_TheHowlingMines.txt,805a832c,Rogue 3|Fighter 3,29.0125
crititcalrole\(2x06)_TheHowlingMines.txt,0bb422d7,Fighter 10|Druid 4,46.7125
crititcalrole\(2x06)_TheHowlingMines.txt,3ae25dbe,Rogue 1|Ranger 4,33.7125
crititcalrole\(2x06)_TheHowlingMines.txt,c7f7a20b,Barbarian 10|Rogue 10,63.4125
crititcalrole\(2x06)_TheHowlingMines.txt,b0f230be,Rogue 1|Ranger 4,31.312499999999993
crititcalrole\(2x06)_TheHowlingMines.txt,3139c996,Monk 7|Barbarian 1,29.612499999999997
crititcalrole\(2x06)_TheHowlingMines.txt,7b514904,Ranger 10|Rogue 3,55.2125
crititcalrole\(2x06)_TheHowlingMines.txt,04f4f90d,Fighter 9|Barbarian 5,45.7125
crititcalrole\(2x06)_TheHowlingMines.txt,6da2e80b,Fighter 5|Artificer 2,37.6125
crititcalrole\(2x06)_TheHowlingMines.txt,960ae99f,Barbarian 9|Fighter 5,45.7125
crititcalrole\(2x06)_TheHowlingMines.txt,14799fd7,Ranger 7|Rogue 1,39.2125
crititcalrole\(2x06)_TheHowlingMines.txt,2ac8d64d,Rogue 2|Ranger 5,37.31249999999999
crititcalrole\(2x06)_TheHowlingMines.txt,586a594f,Sorcerer 2|Bard 1,31.512499999999996
crititcalrole\(2x06)_TheHowlingMines.txt,29f98963,Barbarian 4|Fighter 2,19.912499999999998
crititcalrole\(2x06)_TheHowlingMines.txt,f4525c7a,Rogue 8|Bard 3,66.31250000000001
crititcalrole\(2x06)_TheHowlingMines.txt,78ed5fd4,Fighter 10|Barbarian 10,59.512499999999996
crititcalrole\(2x06)_TheHowlingMines.txt,9c6442a6,Rogue 11|Fighter 2,33.512499999999996
crititcalrole\(2x06)_TheHowlingMines.txt,a66c5f39,Fighter 1|Wizard 1,21.412499999999998
crititcalrole\(2x06)_TheHowlingMines.txt,280c7dfc,Wizard 3|Rogue 5,38.012499999999996
crititcalrole\(2x06)_TheHowlingMines.txt,a4fc464e,Fighter 7|Barbarian 2,31.2125
crititcalrole\(2x06)_TheHowlingMines.txt,e30ee8db,Wizard 14|Warlock 6,71.7125
crititcalrole\(2x06)_TheHowlingMines.txt,397c72f0,Cleric 1|Wizard 2,34.8125
crititcalrole\(2x06)_TheHowlingMines.txt,6118b0db,Rogue 6|Fighter 3,36.2125
crititcalrole\(2x06)_TheHowlingMines.txt,104f55fa,Warlock 2|Sorcerer 1,28.612499999999997
crititcalrole\(2x06)_TheHowlingMines.txt,0c44b898,Warlock 3|Sorcerer 1,33.61249999999999
crititcalrole\(2x06)_TheHowlingMines.txt,befcde1d,Barbarian 2|Monk 3,21.612499999999997
crititcalrole\(2x06)_TheHowlingMines.txt,6118e51d,Rogue 5|Wizard 3,31.612499999999997
crititcalrole\(2x06)_TheHowlingMines.txt,faabf5a5,Sorcerer 3|Cleric 1,30.4125
crititcalrole\(2x06)_TheHowlingMines.txt,122bcbf4,Monk 5|Cleric 5,45.512499999999996
crititcalrole\(2x06)_TheHowlingMines.txt,1f5b3331,Fighter 2|Warlock 8,27.0125
crititcalrole\(2x06)_TheHowlingMines.txt,1dd6af80,Rogue 3|Artificer 2,37.9125
crititcalrole\(2x06)_TheHowlingMines.txt,16215656,Druid 5|Fighter 3,23.612499999999997
crititcalrole\(2x06)_TheHowlingMines.txt,93ed5fce,Warlock 4|Fighter 1,29.612499999999997
crititcalrole\(2x06)_TheHowlingMines.txt,d529e81c,Rogue 2|Cleric 1,36.112500000000004
crititcalrole\(2x06)_TheHowlingMines.txt,7ca3d061,Sorcerer 17|Warlock 9,90.0125
crititcalrole\(2x06)_TheHowlingMines.txt,01958a90,Fighter 2|Barbarian 1,11.1125
crititcalrole\(2x06)_TheHowlingMines.txt,6cd9db84,Druid 3|Barbarian 1,16.112499999999997
crititcalrole\(2x06)_TheHowlingMines.txt,36fbaa84,Rogue 1|Monk 9,39.012499999999996
crititcalrole\(2x06)_TheHowlingMines.txt,c628aca9,Rogue 1|Fighter 1,19.3125
crititcalrole\(2x06)_TheHowlingMines.txt,10b23d21,Warlock 1|Sorcerer 1,19.312499999999993
crititcalrole\(2x06)_TheHowlingMines.txt,2a6d8689,Druid 3|Barbarian 1,18.5125
crititcalrole\(2x06)_TheHowlingMines.txt,f6fb6bbc,Paladin 8|Fighter 1,30.3125
crititcalrole\(2x06)_TheHowlingMines.txt,ffd809a4,Paladin 12|Barbarian 3,50.6125
crititcalrole\(2x06)_TheHowlingMines.txt,37a3554e,Fighter 12|Rogue 2,44.1125
